    9  0.   11     92  7 10    0.6571    0.1747    9.3148   10.0843    3.8034     -0.0061    0.0029    0.0000
   10  1.   11    213  9 14    0.2624    0.1617    3.3182    3.4002    0.6754     -0.0061    0.0029    0.0000
   11 -1.   11   -213  9 16    0.1116   -0.0285    3.3031    3.3867    0.7390     -0.0061    0.0029    0.0000
   12  1.   11    213  9 18   -0.0419    0.2488    1.6934    1.8720    0.7571     -0.0061    0.0029    0.0000
   13  0.    1   2112  9  0    0.3250   -0.2073    1.0001    1.4254    0.9396     -0.0061    0.0029    0.0000
   14  1.    1    211 10  0    0.2187   -0.2102    1.2358    1.2801    0.1396     -0.0061    0.0029    0.0000
   15  0.   11    111 10 20    0.0437    0.3719    2.0824    2.1201    0.1350     -0.0061    0.0029    0.0000
   16 -1.    1   -211 11  0    0.0384    0.2984    2.2288    2.2533    0.1396     -0.0061    0.0029    0.0000
   17  0.   11    111 11 22    0.0732   -0.3269    1.0743    1.1334    0.1350     -0.0061    0.0029    0.0000
   18  1.    1    211 12  0    0.2060    0.2034    1.4819    1.5163    0.1396     -0.0061    0.0029    0.0000
   19  0.   11    111 12 24   -0.2479    0.0454    0.2115    0.3556    0.1350     -0.0061    0.0029    0.0000
   20  0.    1     22 15  0   -0.0464    0.1812    0.9552    0.9734    0.0000     -0.0061    0.0029    0.0000
   21  0.    1     22 15  0    0.0901    0.1907    1.1272    1.1467    0.0000     -0.0061    0.0029    0.0000
   22  0.    1     22 17  0    0.0458   -0.3289    0.9595    1.0153    0.0000     -0.0061    0.0029    0.0000
   23  0.    1     22 17  0    0.0275    0.0020    0.1148    0.1181    0.0000     -0.0061    0.0029    0.0000
   24  0.    1     22 19  0   -0.1463   -0.0183    0.1780    0.2311    0.0000     -0.0061    0.0029    0.0000
   25  0.    1     22 19  0   -0.1017    0.0637    0.0335    0.1245    0.0000     -0.0061    0.0029    0.0000
          17     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0081    0.0005    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0081    0.0005    0.0000
    3  0.   21     22  1  0    0.3377   -0.7353    8.9836    8.7924   -2.0133      0.0081    0.0005    0.0000
    4 -1.    1     11  1  0   -0.3377    0.7353    1.6164    1.8076    0.0005      0.0081    0.0005    0.0000
    5  1.   13      2  0  6   -0.0824   -1.2670    8.7043    8.7965    0.0056      0.0081    0.0005    0.0000
    6  0.   13   2101  2  0    0.4201    0.5318    0.2793    0.9343    0.5793      0.0081    0.0005    0.0000
    7  1.   12      2  5  9   -0.0824   -1.2670    8.7043    8.7965    0.0056      0.0081    0.0005    0.0000
    8  0.   11   2101  6  9    0.4201    0.5318    0.2793    0.9343    0.5793      0.0081    0.0005    0.0000
    9  0.   11     92  7 10    0.3377   -0.7353    8.9836    9.7307    3.6506      0.0081    0.0005    0.0000
   10  0.   11    113  9 14   -0.0929   -0.1464    1.9746    2.0956    0.6801      0.0081    0.0005    0.0000
   11  1.    1    211  9  0   -0.0232   -0.1528    3.5938    3.5998    0.1396      0.0081    0.0005    0.0000
   12  0.   11    113  9 16    0.4855   -0.6205    2.3762    2.6220    0.7796      0.0081    0.0005    0.0000
   13  0.    1   2112  9  0   -0.0316    0.1844    1.0391    1.4134    0.9396      0.0081    0.0005    0.0000
   14  1.    1    211 10  0   -0.2212   -0.0714    1.8191    1.8392    0.1396      0.0081    0.0005    0.0000
   15 -1.    1   -211 10  0    0.1283   -0.0750    0.1555    0.2564    0.1396      0.0081    0.0005    0.0000
   16  1.    1    211 12  0    0.4314    0.0158    1.0285    1.1241    0.1396      0.0081    0.0005    0.0000
   17 -1.    1   -211 12  0    0.0541   -0.6363    1.3477    1.4978    0.1396      0.0081    0.0005    0.0000
          15     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0020    0.0024    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0020    0.0024    0.0000
    3  0.   21     22  1  0    0.0566    0.4537    9.6736    9.5669   -1.5040     -0.0020    0.0024    0.0000
    4 -1.    1     11  1  0   -0.0566   -0.4537    0.9264    1.0331    0.0005     -0.0020    0.0024    0.0000
    5 -1.   13     -2  0  0    0.1090    0.3699    8.7641    8.7726    0.0056     -0.0020    0.0024    0.0000
    6  1.   13      2  2  5   -0.1417    0.2102   -0.1706    0.3056    0.0056     -0.0020    0.0024    0.0000
    7  1.    1   2212  2  0    0.0891   -0.1216    1.1416    1.4854    0.9383     -0.0020    0.0024    0.0000
    8  1.   12      2  6 10   -0.1417    0.2102   -0.1706    0.3056    0.0056     -0.0020    0.0024    0.0000
    9 -1.   11     -2  5 10    0.1090    0.3699    8.7641    8.7726    0.0056     -0.0020    0.0024    0.0000
   10  0.   11     92  8 11   -0.0328    0.5801    8.5935    9.0782    2.8685     -0.0020    0.0024    0.0000
   11  1.    1    211 10  0   -0.2856   -0.1941    0.0035    0.3725    0.1396     -0.0020    0.0024    0.0000
   12  0.   11    113 10 14    0.0613   -0.0538    2.9857    3.0356    0.5420     -0.0020    0.0024    0.0000
   13 -1.    1   -211 10  0    0.1916    0.8280    5.6043    5.6701    0.1396     -0.0020    0.0024    0.0000
   14 -1.    1   -211 12  0   -0.1354    0.0171    2.2439    2.2523    0.1396     -0.0020    0.0024    0.0000
   15  1.    1    211 12  0    0.1966   -0.0709    0.7418    0.7833    0.1396     -0.0020    0.0024    0.0000
          30     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0048   -0.0037    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0048   -0.0037    0.0000
    3  0.   21     22  1  0    0.3245    0.2393    9.7918    9.6968   -1.4190     -0.0048   -0.0037    0.0000
    4 -1.    1     11  1  0   -0.3245   -0.2393    0.8082    0.9032    0.0005     -0.0048   -0.0037    0.0000
    5 -0.   13      1  0  6    0.3694   -0.2122    9.3278    9.3375    0.0099     -0.0048   -0.0037    0.0000
    6  0.   13   2103  2  0   -0.0594    0.0205    0.3784    0.8615    0.7713     -0.0048   -0.0037    0.0000
    7  1.   11    213  2 10    0.0412    0.4269    0.6161    0.9397    0.5653     -0.0048   -0.0037    0.0000
    8 -0.   12      1  5 12    0.3694   -0.2122    9.3278    9.3375    0.0099     -0.0048   -0.0037    0.0000
    9  0.   11   2103  6 12   -0.0594    0.0205    0.3784    0.8615    0.7713     -0.0048   -0.0037    0.0000
   10  1.    1    211  7  0   -0.1636    0.0750    0.3979    0.4585    0.1396     -0.0048   -0.0037    0.0000
   11  0.   11    111  7 16    0.2048    0.3518    0.2182    0.4812    0.1350     -0.0048   -0.0037    0.0000
   12  0.   11     92  8 13    0.3100   -0.1917    9.7062   10.1990    3.1106     -0.0048   -0.0037    0.0000
   13 -1.   11   -213 12 18   -0.0896    0.1844    3.8796    3.9549    0.7404     -0.0048   -0.0037    0.0000
   14  0.   11    223 12 20   -0.2251   -0.1539    1.9872    2.1564    0.7918     -0.0048   -0.0037    0.0000
   15  1.   11   2214 12 23    0.6247   -0.2222    3.8394    4.0876    1.2360     -0.0048   -0.0037    0.0000
   16  0.    1     22 11  0    0.1489    0.2146    0.2057    0.3325    0.0000     -0.0048   -0.0037    0.0000
   17  0.    1     22 11  0    0.0559    0.1373    0.0125    0.1487    0.0000     -0.0048   -0.0037    0.0000
   18 -1.    1   -211 13  0    0.2528    0.0769    2.6541    2.6708    0.1396     -0.0048   -0.0037    0.0000
   19  0.   11    111 13 25   -0.3424    0.1075    1.2255    1.2841    0.1350     -0.0048   -0.0037    0.0000
   20 -1.    1   -211 14  0   -0.2863    0.0414    0.9244    0.9786    0.1396     -0.0048   -0.0037    0.0000
   21  1.    1    211 14  0    0.0934    0.0328    0.1526    0.2293    0.1396     -0.0048   -0.0037    0.0000
   22  0.   11    111 14 27   -0.0321   -0.2281    0.9102    0.9486    0.1350     -0.0048   -0.0037    0.0000
   23  1.    1   2212 15  0    0.2833   -0.1326    3.1468    3.2986    0.9383     -0.0048   -0.0037    0.0000
   24  0.   11    111 15 29    0.3414   -0.0896    0.6926    0.7890    0.1350     -0.0048   -0.0037    0.0000
   25  0.    1     22 19  0   -0.2162   -0.0020    0.7084    0.7406    0.0000     -0.0048   -0.0037    0.0000
   26  0.    1     22 19  0   -0.1261    0.1095    0.5172    0.5435    0.0000     -0.0048   -0.0037    0.0000
   27  0.    1     22 22  0   -0.0248   -0.0702    0.5525    0.5575    0.0000     -0.0048   -0.0037    0.0000
   28  0.    1     22 22  0   -0.0073   -0.1579    0.3577    0.3911    0.0000     -0.0048   -0.0037    0.0000
   29  0.    1     22 24  0    0.1032   -0.0585    0.1234    0.1712    0.0000     -0.0048   -0.0037    0.0000
   30  0.    1     22 24  0    0.2382   -0.0311    0.5692    0.6178    0.0000     -0.0048   -0.0037    0.0000
          19     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0052   -0.0019    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0052   -0.0019    0.0000
    3  0.   21     22  1  0   -0.3282    0.3935    9.5125    9.3978   -1.5591      0.0052   -0.0019    0.0000
    4 -1.    1     11  1  0    0.3282   -0.3935    1.0875    1.2022    0.0005      0.0052   -0.0019    0.0000
    5  1.   13      2  0  6   -0.0192    0.0545    9.5927    9.5929    0.0056      0.0052   -0.0019    0.0000
    6  0.   13   2101  2  0   -0.3089    0.3390   -0.0802    0.7433    0.5793      0.0052   -0.0019    0.0000
    7  1.   12      2  5  9   -0.0192    0.0545    9.5927    9.5929    0.0056      0.0052   -0.0019    0.0000
    8  0.   11   2101  6  9   -0.3089    0.3390   -0.0802    0.7433    0.5793      0.0052   -0.0019    0.0000
    9  0.   11     92  7 10   -0.3282    0.3935    9.5125   10.3361    4.0107      0.0052   -0.0019    0.0000
   10  1.    1    211  9  0   -0.0736   -0.0351    4.0867    4.0899    0.1396      0.0052   -0.0019    0.0000
   11  0.   11    113  9 14   -0.4084    0.4830    1.8214    2.0191    0.5992      0.0052   -0.0019    0.0000
   12 -1.   11   3114  9 16    0.0541   -0.1708    3.3850    3.6657    1.3953      0.0052   -0.0019    0.0000
   13  1.    1    321  9  0    0.0997    0.1165    0.2194    0.5615    0.4936      0.0052   -0.0019    0.0000
   14 -1.    1   -211 11  0   -0.4323    0.5288    1.6548    1.7957    0.1396      0.0052   -0.0019    0.0000
   15  1.    1    211 11  0    0.0239   -0.0458    0.1666    0.2234    0.1396      0.0052   -0.0019    0.0000
   16  0.   11   3122 12 18    0.1664   -0.2713    2.4842    2.7417    1.1156      0.0052   -0.0019    0.0000
   17 -1.    1   -211 12  0   -0.1123    0.1005    0.9009    0.9240    0.1396      0.0052   -0.0019    0.0000
   18  1.    1   2212 16  0    0.2389   -0.2072    2.1131    2.3336    0.9383      1.7660   -2.8737   26.2922
   19 -1.    1   -211 16  0   -0.0726   -0.0641    0.3711    0.4081    0.1396      1.7660   -2.8737   26.2922
          25     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0070    0.0002    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0070    0.0002    0.0000
    3  0.   21     22  1  0    0.4980   -0.4550    9.4291    9.2486   -1.9558      0.0070    0.0002    0.0000
    4 -1.    1     11  1  0   -0.4980    0.4550    1.1709    1.3514    0.0005      0.0070    0.0002    0.0000
    5  1.   13      2  0  6    0.4993   -0.3388    9.3863    9.4057    0.0056      0.0070    0.0002    0.0000
    6  0.   13   2103  2  0   -0.0012   -0.1163    0.0427    0.7812    0.7713      0.0070    0.0002    0.0000
    7  1.   12      2  5  9    0.4993   -0.3388    9.3863    9.4057    0.0056      0.0070    0.0002    0.0000
    8  0.   11   2103  6  9   -0.0012   -0.1163    0.0427    0.7812    0.7713      0.0070    0.0002    0.0000
    9  0.   11     92  7 10    0.4980   -0.4550    9.4291   10.1869    3.7962      0.0070    0.0002    0.0000
   10  1.   11    323  9 13    0.6326   -0.3583    4.7051    4.8365    0.8519      0.0070    0.0002    0.0000
   11  1.   11   3222  9 15    0.1382    0.4106    3.7970    4.0024    1.1894      0.0070    0.0002    0.0000
   12 -1.   11   -213  9 17   -0.2727   -0.5074    0.9270    1.3480    0.7911      0.0070    0.0002    0.0000
   13  0.   11    311 10 19    0.7215   -0.3281    3.6467    3.7649    0.4977      0.0070    0.0002    0.0000
   14  1.    1    211 10  0   -0.0889   -0.0302    1.0584    1.0716    0.1396      0.0070    0.0002    0.0000
   15  1.    1   2212 11  0    0.0727    0.3164    3.6133    3.7473    0.9383      0.0339    0.0800    0.7382
   16  0.   11    111 11 20    0.0654    0.0942    0.1836    0.2552    0.1350      0.0339    0.0800    0.7382
   17 -1.    1   -211 12  0   -0.4057   -0.2840    0.9210    1.0550    0.1396      0.0070    0.0002    0.0000
   18  0.   11    111 12 22    0.1330   -0.2234    0.0060    0.2930    0.1350      0.0070    0.0002    0.0000
   19  0.   11    310 13 24    0.7215   -0.3281    3.6467    3.7649    0.4977      0.0070    0.0002    0.0000
   20  0.    1     22 16  0   -0.0272   -0.0150    0.0522    0.0607    0.0000      0.0339    0.0800    0.7382
   21  0.    1     22 16  0    0.0927    0.1092    0.1315    0.1944    0.0000      0.0339    0.0800    0.7382
   22  0.    1     22 18  0    0.0052   -0.0130   -0.0402    0.0426    0.0000      0.0070    0.0002    0.0000
   23  0.    1     22 18  0    0.1278   -0.2103    0.0462    0.2504    0.0000      0.0070    0.0002    0.0000
   24 -1.    1   -211 19  0    0.6496   -0.3812    3.1228    3.2154    0.1396      3.4871   -1.5822   17.5902
   25  1.    1    211 19  0    0.0719    0.0531    0.5239    0.5495    0.1396      3.4871   -1.5822   17.5902
          19     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0003    0.0021    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0003    0.0021    0.0000
    3  0.   21     22  1  0   -0.5108   -0.1267    9.6814    9.5413   -1.7231      0.0003    0.0021    0.0000
    4 -1.    1     11  1  0    0.5108    0.1267    0.9186    1.0587    0.0005      0.0003    0.0021    0.0000
    5  1.   13      2  0  6   -0.1188   -0.4068    9.7161    9.7254    0.0056      0.0003    0.0021    0.0000
    6  0.   13   2101  2  0   -0.3920    0.2800   -0.0348    0.7542    0.5793      0.0003    0.0021    0.0000
    7  1.   12      2  5  9   -0.1188   -0.4068    9.7161    9.7254    0.0056      0.0003    0.0021    0.0000
    8  0.   11   2101  6  9   -0.3920    0.2800   -0.0348    0.7542    0.5793      0.0003    0.0021    0.0000
    9  0.   11     92  7 10   -0.5108   -0.1267    9.6814   10.4796    3.9770      0.0003    0.0021    0.0000
   10  0.   11    223  9 14    0.1662   -0.1953    0.7299    1.0995    0.7813      0.0003    0.0021    0.0000
   11  1.    1    211  9  0   -0.2294    0.3878    2.7792    2.8190    0.1396      0.0003    0.0021    0.0000
   12  0.   11    113  9 16   -0.2983   -0.4072    1.5539    1.8450    0.8570      0.0003    0.0021    0.0000
   13  0.    1   2112  9  0   -0.1493    0.0879    4.6183    4.7161    0.9396      0.0003    0.0021    0.0000
   14  0.    1     22 10  0    0.4469   -0.0252    0.5243    0.6894    0.0000      0.0003    0.0021    0.0000
   15  0.   11    111 10 18   -0.2807   -0.1701    0.2055    0.4101    0.1350      0.0003    0.0021    0.0000
   16 -1.    1   -211 12  0   -0.4471   -0.0487    1.2406    1.3270    0.1396      0.0003    0.0021    0.0000
   17  1.    1    211 12  0    0.1488   -0.3585    0.3133    0.5180    0.1396      0.0003    0.0021    0.0000
   18  0.    1     22 15  0   -0.2803   -0.1646    0.1565    0.3607    0.0000      0.0003    0.0021    0.0000
   19  0.    1     22 15  0   -0.0004   -0.0056    0.0491    0.0494    0.0000      0.0003    0.0021    0.0000
          22     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005     -0.0021    0.0095    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383     -0.0021    0.0095    0.0000
    3  0.   21     22  1  0    0.6049   -0.2203    9.6088    9.4181   -2.0106     -0.0021    0.0095    0.0000
    4 -1.    1     11  1  0   -0.6049    0.2203    0.9912    1.1819    0.0005     -0.0021    0.0095    0.0000
    5  1.   13      2  0  6    0.5927    0.3022    9.5508    9.5740    0.0056     -0.0021    0.0095    0.0000
    6  0.   13   2101  2  0    0.0121   -0.5225    0.0580    0.7824    0.5793     -0.0021    0.0095    0.0000
    7  1.   12      2  5  9    0.5927    0.3022    9.5508    9.5740    0.0056     -0.0021    0.0095    0.0000
    8  0.   11   2101  6  9    0.0121   -0.5225    0.0580    0.7824    0.5793     -0.0021    0.0095    0.0000
    9  0.   11     92  7 10    0.6049   -0.2203    9.6088   10.3564    3.8094     -0.0021    0.0095    0.0000
   10  1.   11    213  9 14    0.3152   -0.3453    3.9751    4.1063    0.9172     -0.0021    0.0095    0.0000
   11 -1.    1   -211  9  0    0.0195    0.5437    1.8404    1.9242    0.1396     -0.0021    0.0095    0.0000
   12  0.   11    223  9 16    0.1050   -0.1868    2.8600    2.9722    0.7802     -0.0021    0.0095    0.0000
   13  1.    1   2212  9  0    0.1652   -0.2319    0.9333    1.3537    0.9383     -0.0021    0.0095    0.0000
   14  1.    1    211 10  0   -0.1565   -0.1037    0.2546    0.3458    0.1396     -0.0021    0.0095    0.0000
   15  0.   11    111 10 19    0.4717   -0.2416    3.7205    3.7605    0.1350     -0.0021    0.0095    0.0000
   16 -1.    1   -211 12  0    0.1734    0.1003    1.0047    1.0340    0.1396     -0.0021    0.0095    0.0000
   17  1.    1    211 12  0    0.0892   -0.1340    1.3908    1.4070    0.1396     -0.0021    0.0095    0.0000
   18  0.   11    111 12 21   -0.1576   -0.1531    0.4645    0.5313    0.1350     -0.0021    0.0095    0.0000
   19  0.    1     22 15  0    0.2110   -0.0366    1.3459    1.3628    0.0000     -0.0021    0.0095    0.0000
   20  0.    1     22 15  0    0.2607   -0.2050    2.3746    2.3976    0.0000     -0.0021    0.0095    0.0000
   21  0.    1     22 18  0    0.0094   -0.0245    0.0063    0.0270    0.0000     -0.0021    0.0095    0.0000
   22  0.    1     22 18  0   -0.1670   -0.1286    0.4582    0.5043    0.0000     -0.0021    0.0095    0.0000
          26     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0064   -0.0071    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0064   -0.0071    0.0000
    3  0.   21     22  1  0    0.2566   -0.4859    9.6190    9.4756   -1.7436      0.0064   -0.0071    0.0000
    4 -1.    1     11  1  0   -0.2566    0.4859    0.9810    1.1244    0.0005      0.0064   -0.0071    0.0000
    5 -0.   13      1  0  6    0.1299   -0.1595    9.5628    9.5650    0.0099      0.0064   -0.0071    0.0000
    6  1.   13   2203  2  0    0.1267   -0.3263    0.0563    0.8489    0.7713      0.0064   -0.0071    0.0000
    7 -0.   12      1  5  9    0.1299   -0.1595    9.5628    9.5650    0.0099      0.0064   -0.0071    0.0000
    8  1.   11   2203  6  9    0.1267   -0.3263    0.0563    0.8489    0.7713      0.0064   -0.0071    0.0000
    9  0.   11     92  7 10    0.2566   -0.4859    9.6190   10.4139    3.9525      0.0064   -0.0071    0.0000
   10  0.   11    223  9 15    0.0285   -0.4678    1.9166    2.1216    0.7800      0.0064   -0.0071    0.0000
   11  0.   11    311  9 17   -0.1126   -0.0268    2.2176    2.2757    0.4977      0.0064   -0.0071    0.0000
   12  0.   11   -311  9 18   -0.0135    0.0389    2.2874    2.3413    0.4977      0.0064   -0.0071    0.0000
   13  0.    1   2112  9  0    0.0579    0.1379    1.6224    1.8808    0.9396      0.0064   -0.0071    0.0000
   14  1.   11    213  9 19    0.2963   -0.1681    1.5751    1.7946    0.7896      0.0064   -0.0071    0.0000
   15  0.    1     22 10  0   -0.1770    0.1004    0.9660    0.9872    0.0000      0.0064   -0.0071    0.0000
   16  0.   11    111 10 21    0.2055   -0.5682    0.9505    1.1344    0.1350      0.0064   -0.0071    0.0000
   17  0.    1    130 11  0   -0.1126   -0.0268    2.2176    2.2757    0.4977      0.0064   -0.0071    0.0000
   18  0.   11    310 12 23   -0.0135    0.0389    2.2874    2.3413    0.4977      0.0064   -0.0071    0.0000
   19  1.    1    211 14  0   -0.0398    0.0912    0.0150    0.1721    0.1396      0.0064   -0.0071    0.0000
   20  0.   11    111 14 25    0.3361   -0.2593    1.5601    1.6225    0.1350      0.0064   -0.0071    0.0000
   21  0.    1     22 16  0    0.1435   -0.5217    0.8468    1.0049    0.0000      0.0064   -0.0071    0.0000
   22  0.    1     22 16  0    0.0620   -0.0465    0.1037    0.1295    0.0000      0.0064   -0.0071    0.0000
   23 -1.    1   -211 18  0    0.1871    0.0879    1.2101    1.2355    0.1396     -0.0165    0.0591    3.8862
   24  1.    1    211 18  0   -0.2005   -0.0489    1.0773    1.1058    0.1396     -0.0165    0.0591    3.8862
   25  0.    1     22 20  0    0.1013   -0.0084    0.3737    0.3873    0.0000      0.0064   -0.0071    0.0000
   26  0.    1     22 20  0    0.2348   -0.2509    1.1865    1.2352    0.0000      0.0064   -0.0071    0.0000
          32     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0025   -0.0008    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0025   -0.0008    0.0000
    3  0.   21     22  1  0   -0.3851   -0.0313    9.9403    9.8355   -1.4908     -0.0025   -0.0008    0.0000
    4 -1.    1     11  1  0    0.3851    0.0313    0.6597    0.7645    0.0005     -0.0025   -0.0008    0.0000
    5 -0.   13      1  0  6   -0.4082   -0.0792    9.9903    9.9990    0.0099     -0.0025   -0.0008    0.0000
    6  1.   13   2203  2  0    0.0230    0.0479   -0.0500    0.7748    0.7713     -0.0025   -0.0008    0.0000
    7 -0.   12      1  5  9   -0.4082   -0.0792    9.9903    9.9990    0.0099     -0.0025   -0.0008    0.0000
    8  1.   11   2203  6  9    0.0230    0.0479   -0.0500    0.7748    0.7713     -0.0025   -0.0008    0.0000
    9  0.   11     92  7 10   -0.3851   -0.0313    9.9403   10.7738    4.1371     -0.0025   -0.0008    0.0000
   10 -1.   11   -213  9 14   -0.1474    0.2414    2.2361    2.3761    0.7523     -0.0025   -0.0008    0.0000
   11  1.   11    323  9 16    0.2374   -0.1315    4.0016    4.1003    0.8520     -0.0025   -0.0008    0.0000
   12  0.   11   3122  9 18    0.1511    0.1295    2.2189    2.4915    1.1156     -0.0025   -0.0008    0.0000
   13  1.   11    213  9 20   -0.6263   -0.2708    1.4838    1.8059    0.7707     -0.0025   -0.0008    0.0000
   14 -1.    1   -211 10  0   -0.0248    0.1707    0.1225    0.2535    0.1396     -0.0025   -0.0008    0.0000
   15  0.   11    111 10 22   -0.1226    0.0707    2.1136    2.1227    0.1350     -0.0025   -0.0008    0.0000
   16  0.   11    311 11 24    0.3791   -0.1445    3.5357    3.5935    0.4977     -0.0025   -0.0008    0.0000
   17  1.    1    211 11  0   -0.1417    0.0130    0.4659    0.5068    0.1396     -0.0025   -0.0008    0.0000
   18  1.    1   2212 12  0    0.0415    0.1434    1.9479    2.1673    0.9383      1.6055    1.3771   23.6048
   19 -1.    1   -211 12  0    0.1097   -0.0138    0.2709    0.3242    0.1396      1.6055    1.3771   23.6048
   20  1.    1    211 13  0   -0.4089   -0.4399    0.5616    0.8340    0.1396     -0.0025   -0.0008    0.0000
   21  0.   11    111 13 25   -0.2174    0.1692    0.9221    0.9718    0.1350     -0.0025   -0.0008    0.0000
   22  0.    1     22 15  0   -0.0929    0.0525    0.6566    0.6652    0.0000     -0.0025   -0.0008    0.0000
   23  0.    1     22 15  0   -0.0297    0.0181    1.4571    1.4575    0.0000     -0.0025   -0.0008    0.0000
   24  0.   11    310 16 27    0.3791   -0.1445    3.5357    3.5935    0.4977     -0.0025   -0.0008    0.0000
   25  0.    1     22 21  0   -0.2222    0.1658    0.9248    0.9655    0.0000     -0.0025   -0.0008    0.0000
   26  0.    1     22 21  0    0.0047    0.0034   -0.0027    0.0064    0.0000     -0.0025   -0.0008    0.0000
   27  0.   11    111 24 29    0.2428    0.0052    2.8931    2.9064    0.1350      1.3523   -0.5171   12.6345
   28  0.   11    111 24 31    0.1363   -0.1497    0.6426    0.6871    0.1350      1.3523   -0.5171   12.6345
   29  0.    1     22 27  0   -0.0171   -0.0012    0.2329    0.2335    0.0000      1.3523   -0.5171   12.6345
   30  0.    1     22 27  0    0.2600    0.0064    2.6602    2.6729    0.0000      1.3523   -0.5171   12.6345
   31  0.    1     22 28  0    0.1010   -0.0686    0.5305    0.5444    0.0000      1.3523   -0.5171   12.6345
   32  0.    1     22 28  0    0.0352   -0.0810    0.1121    0.1427    0.0000      1.3523   -0.5171   12.6345
          19     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0063    0.0064    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0063    0.0064    0.0000
    3  0.   21     22  1  0    0.4504    0.5478    9.4196    9.2229   -2.0419     -0.0063    0.0064    0.0000
    4 -1.    1     11  1  0   -0.4504   -0.5478    1.1804    1.3771    0.0005     -0.0063    0.0064    0.0000
    5  1.   13      2  0  6   -0.1448    0.7166    9.2721    9.3009    0.0056     -0.0063    0.0064    0.0000
    6  0.   13   2101  2  0    0.5952   -0.1688    0.1475    0.8603    0.5793     -0.0063    0.0064    0.0000
    7  1.   12      2  5  9   -0.1448    0.7166    9.2721    9.3009    0.0056     -0.0063    0.0064    0.0000
    8  0.   11   2101  6  9    0.5952   -0.1688    0.1475    0.8603    0.5793     -0.0063    0.0064    0.0000
    9  0.   11     92  7 10    0.4504    0.5478    9.4196   10.1612    3.7442     -0.0063    0.0064    0.0000
   10  0.   11    113  9 14   -0.1034    0.5373    4.0545    4.1671    0.7914     -0.0063    0.0064    0.0000
   11  0.   11    111  9 16    0.4205   -0.7169    1.4044    1.6375    0.1350     -0.0063    0.0064    0.0000
   12  0.   11    111  9 18   -0.2372    0.5992    2.4399    2.5272    0.1350     -0.0063    0.0064    0.0000
   13  1.    1   2212  9  0    0.3706    0.1282    1.5208    1.8294    0.9383     -0.0063    0.0064    0.0000
   14  1.    1    211 10  0    0.1815    0.0711    0.3783    0.4478    0.1396     -0.0063    0.0064    0.0000
   15 -1.    1   -211 10  0   -0.2849    0.4663    3.6763    3.7193    0.1396     -0.0063    0.0064    0.0000
   16  0.    1     22 11  0    0.3369   -0.5165    0.9317    1.1173    0.0000     -0.0063    0.0064    0.0000
   17  0.    1     22 11  0    0.0836   -0.2004    0.4727    0.5202    0.0000     -0.0063    0.0064    0.0000
   18  0.    1     22 12  0   -0.0449    0.2313    1.0767    1.1022    0.0000     -0.0063    0.0064    0.0000
   19  0.    1     22 12  0   -0.1923    0.3679    1.3632    1.4250    0.0000     -0.0063    0.0064    0.0000
